area_key,area_vendor,report_year,report_total_sold,lb_total_sold,total_sold_match,report_days_on_market,lb_days_on_market,days_on_market_match,report_median_sale,lb_median_sale,median_sale_match,report_avg_list,lb_avg_list,avg_list_match,report_avg_sale,lb_avg_sale,avg_sale_match,report_list_ratio,lb_list_ratio,list_ratio_match,area_boundary_id,area_subtype,report_quarter
Hamptons-Hamptons-Bridgehampton,,2021,66.0,,,,,,3050000.0,,,,,,6533471.0,,,,,,5be63d0cfc1f295d61258b63,SingleFamilyResidence,4
Hamptons-Hamptons-East Hampton,,2018,117.0,,,,,,1125000.0,,,,,,2042542.0,,,,,,5be63d64fc1f295d61258bc9,SingleFamilyResidence,4
Hamptons-Hamptons-East Hampton,,2019,138.0,,,,,,936664.0,,,,,,1698193.0,,,,,,5be63d64fc1f295d61258bc9,SingleFamilyResidence,4
Hamptons-Hamptons-East Hampton,,2020,212.0,,,,,,1357500.0,,,,,,2181139.0,,,,,,5be63d64fc1f295d61258bc9,SingleFamilyResidence,4
Hamptons-Hamptons-East Hampton,,2021,193.0,,,,,,1300000.0,,,,,,2027783.0,,,,,,5be63d64fc1f295d61258bc9,SingleFamilyResidence,4
Hamptons-Hamptons-Sag Harbor,,2018,63.0,,,,,,1500000.0,,,,,,2111029.0,,,,,,5be63ec9fc1f295d61258d79,SingleFamilyResidence,4
Hamptons-Hamptons-Sag Harbor,,2019,57.0,,,,,,1425000.0,,,,,,1874423.0,,,,,,5be63ec9fc1f295d61258d79,SingleFamilyResidence,4
Hamptons-Hamptons-Sag Harbor,,2020,102.0,,,,,,1600000.0,,,,,,2223682.0,,,,,,5be63ec9fc1f295d61258d79,SingleFamilyResidence,4
Hamptons-Hamptons-Sag Harbor,,2021,85.0,,,,,,1895000.0,,,,,,2721284.0,,,,,,5be63ec9fc1f295d61258d79,SingleFamilyResidence,4
Hamptons-Hamptons-Southampton,,2018,119.0,,,,,,1120000.0,,,,,,2096322.0,,,,,,620ff859a4db2c0009d7f61a,SingleFamilyResidence,4
Hamptons-Hamptons-Southampton,,2019,143.0,,,,,,1630000.0,,,,,,3404720.0,,,,,,620ff859a4db2c0009d7f61a,SingleFamilyResidence,4
Hamptons-Hamptons-Southampton,,2020,184.0,,,,,,1906500.0,,,,,,3301390.0,,,,,,620ff859a4db2c0009d7f61a,SingleFamilyResidence,4
Hamptons-Hamptons-Southampton,,2021,172.0,,,,,,1985000.0,,,,,,3997350.0,,,,,,620ff859a4db2c0009d7f61a,SingleFamilyResidence,4
Hamptons-Hamptons-Westhampton,,2018,214.0,,,,,,637000.0,,,,,,1006657.0,,,,,,5be63f48fc1f295d61258e12,SingleFamilyResidence,4
Hamptons-Hamptons-Westhampton,,2019,183.0,,,,,,635000.0,,,,,,959059.0,,,,,,5be63f48fc1f295d61258e12,SingleFamilyResidence,4
Hamptons-Hamptons-Westhampton,,2020,265.0,,,,,,910000.0,,,,,,1393548.0,,,,,,5be63f48fc1f295d61258e12,SingleFamilyResidence,4
Hamptons-Hamptons-Westhampton,,2021,259.0,,,,,,890000.0,,,,,,1550055.0,,,,,,5be63f48fc1f295d61258e12,SingleFamilyResidence,4
Houston-Atascocita Area,har,2018,1657.0,,,97.0,,,250000.0,,,286418.0,,,274164.0,,,96.0,,,61fc493d788805000988e13a,SingleFamilyResidence,4
Houston-Atascocita Area,har,2019,1873.0,,,87.0,,,264000.0,,,295876.0,,,283064.0,,,96.0,,,61fc493d788805000988e13a,SingleFamilyResidence,4
Houston-Atascocita Area,har,2020,2384.0,1.0,0.00041946308724827297,78.0,29.0,0.3717948717948718,267500.0,240000.0,0.897196261682243,308709.0,242900.0,0.786825133054106,293024.0,240000.0,0.8190455389319646,95.0,99.0,0.9578947368421052,61fc493d788805000988e13a,SingleFamilyResidence,4
Houston-Atascocita Area,har,2021,2380.0,580.0,0.24369747899159666,38.0,34.0,0.8947368421052632,311918.0,328000.0,0.9484415775941113,342945.0,365632.0,0.9338465351586989,339840.0,362584.0,0.9330743879472693,99.0,99.0,1.0,61fc493d788805000988e13a,SingleFamilyResidence,4
Houston-Bellaire,har,2018,269.0,,,126.0,,,847500.0,,,971548.0,,,887668.0,,,91.0,,,61658a4539568700088591cf,SingleFamilyResidence,4
Houston-Bellaire,har,2019,234.0,,,153.0,,,852500.0,,,973939.0,,,890571.0,,,91.0,,,61658a4539568700088591cf,SingleFamilyResidence,4
Houston-Bellaire,har,2020,271.0,,,171.0,,,860000.0,,,1009143.0,,,934439.0,,,93.0,,,61658a4539568700088591cf,SingleFamilyResidence,4
Houston-Bellaire,har,2021,349.0,78.0,0.22349570200573066,126.0,56.0,0.4444444444444444,915000.0,921000.0,0.9934426229508196,1024261.0,962784.0,0.9399791654666144,963328.0,927078.0,0.9623700338825405,94.0,97.0,0.9680851063829787,61658a4539568700088591cf,SingleFamilyResidence,4
Houston-Braeswood Place,har,2018,130.0,,,91.0,,,550000.0,,,794037.0,,,739290.0,,,93.0,,,6165877738ee4e0009c20c0a,SingleFamilyResidence,4
Houston-Braeswood Place,har,2019,86.0,,,149.0,,,799275.0,,,940439.0,,,877378.0,,,93.0,,,6165877738ee4e0009c20c0a,SingleFamilyResidence,4
Houston-Braeswood Place,har,2020,79.0,,,103.0,,,678000.0,,,915841.0,,,863015.0,,,94.0,,,6165877738ee4e0009c20c0a,SingleFamilyResidence,4
Houston-Braeswood Place,har,2021,124.0,24.0,0.19354838709677424,118.0,46.0,0.38983050847457623,1067723.0,997933.0,0.9346366051869258,1101541.0,1080231.0,0.9806543741903389,1062700.0,1049201.0,0.987297449891785,96.0,97.0,0.9895833333333334,6165877738ee4e0009c20c0a,SingleFamilyResidence,4
Houston-Briargrove Park / Walnut Bend,har,2018,192.0,,,83.0,,,420500.0,,,468548.0,,,435964.0,,,93.0,,,61c4a4ce162eb200082a1c5d,SingleFamilyResidence,4
Houston-Briargrove Park / Walnut Bend,har,2019,166.0,,,131.0,,,451000.0,,,506821.0,,,467722.0,,,92.0,,,61c4a4ce162eb200082a1c5d,SingleFamilyResidence,4
Houston-Briargrove Park / Walnut Bend,har,2020,214.0,,,107.0,,,457500.0,,,527672.0,,,494883.0,,,94.0,,,61c4a4ce162eb200082a1c5d,SingleFamilyResidence,4
Houston-Briargrove Park / Walnut Bend,har,2021,224.0,49.0,0.21875,72.0,42.0,0.5833333333333333,518500.0,514000.0,0.991321118611379,544436.0,542271.0,0.9960234077099971,527191.0,523562.0,0.9931163468268616,97.0,97.0,1.0,61c4a4ce162eb200082a1c5d,SingleFamilyResidence,4
Houston-Central Area,har,2018,391.0,,,124.0,,,600000.0,,,746384.0,,,698925.0,,,94.0,,,61fc493cfdc6bf0009c6e719,SingleFamilyResidence,4
Houston-Central Area,har,2019,365.0,,,137.0,,,645000.0,,,747611.0,,,713920.0,,,95.0,,,61fc493cfdc6bf0009c6e719,SingleFamilyResidence,4
Houston-Central Area,har,2020,396.0,,,155.0,,,626655.0,,,747293.0,,,712078.0,,,95.0,,,61fc493cfdc6bf0009c6e719,SingleFamilyResidence,4
Houston-Central Area,har,2021,536.0,137.0,0.2555970149253731,120.0,62.0,0.5166666666666666,653720.0,650000.0,0.9943094903016582,780513.0,774791.0,0.992668924156292,746609.0,751892.0,0.9929240070773323,96.0,97.0,0.9895833333333334,61fc493cfdc6bf0009c6e719,SingleFamilyResidence,4
Houston-Clear Lake,har,2018,1120.0,,,60.0,,,265000.0,,,314877.0,,,300829.0,,,96.0,,,61fd3d974f32f90009b86ab4,SingleFamilyResidence,4
Houston-Clear Lake,har,2019,1170.0,,,66.0,,,264000.0,,,315938.0,,,303261.0,,,96.0,,,61fd3d974f32f90009b86ab4,SingleFamilyResidence,4
Houston-Clear Lake,har,2020,1297.0,,,62.0,,,285000.0,,,343622.0,,,324532.0,,,94.0,,,61fd3d974f32f90009b86ab4,SingleFamilyResidence,4
Houston-Clear Lake,har,2021,1310.0,318.0,0.24274809160305344,31.0,26.0,0.8387096774193549,315000.0,325000.0,0.9682539682539683,364762.0,381308.0,0.9546389152378811,357035.0,374726.0,0.9504502359712633,98.0,99.0,0.9897959183673469,61fd3d974f32f90009b86ab4,SingleFamilyResidence,4
Houston-Cypress South Area,har,2018,4053.0,,,81.0,,,220000.0,,,264469.0,,,252013.0,,,95.0,,,61fc493f5590db0009dc1a78,SingleFamilyResidence,4
Houston-Cypress South Area,har,2019,4154.0,2.0,0.000481463649494418,61.0,27.0,0.4426229508196722,233950.0,248700.0,0.9369523402436418,276225.0,257500.0,0.9322110598244185,265998.0,248700.0,0.93496943586042,96.0,96.0,1.0,61fc493f5590db0009dc1a78,SingleFamilyResidence,4
Houston-Cypress South Area,har,2020,4593.0,,,49.0,,,249000.0,,,288647.0,,,280278.0,,,97.0,,,61fc493f5590db0009dc1a78,SingleFamilyResidence,4
Houston-Cypress South Area,har,2021,4821.0,1236.0,0.2563783447417548,20.0,17.0,0.85,285490.0,300000.0,0.9491751024554275,322345.0,336388.0,0.9564348756766818,325347.0,337718.0,0.9619759825663061,101.0,101.0,1.0,61fc493f5590db0009dc1a78,SingleFamilyResidence,4
Houston-East End Revitalized,har,2018,377.0,,,98.0,,,285000.0,,,284786.0,,,268747.0,,,94.0,,,61658a5c3ffa2a0008a6bbce,SingleFamilyResidence,4
Houston-East End Revitalized,har,2019,405.0,,,82.0,,,297000.0,,,306289.0,,,291389.0,,,95.0,,,61658a5c3ffa2a0008a6bbce,SingleFamilyResidence,4
Houston-East End Revitalized,har,2020,387.0,1.0,0.0025839793281653423,91.0,66.0,0.7252747252747253,298000.0,295000.0,0.9899328859060402,306150.0,299500.0,0.9782786215907235,293451.0,295000.0,0.9947214356059444,96.0,98.0,0.9791666666666666,61658a5c3ffa2a0008a6bbce,SingleFamilyResidence,4
Houston-East End Revitalized,har,2021,562.0,159.0,0.2829181494661922,79.0,38.0,0.4810126582278481,328250.0,340000.0,0.9642041127189642,330057.0,345590.0,0.9529384318466204,318807.0,338752.0,0.937438638423874,97.0,98.0,0.9896907216494846,61658a5c3ffa2a0008a6bbce,SingleFamilyResidence,4
Houston-Energy Corridor,har,2018,596.0,,,97.0,,,334250.0,,,410362.0,,,380535.0,,,93.0,,,61fc493c2d89d00009cf8cc9,SingleFamilyResidence,4
Houston-Energy Corridor,har,2019,609.0,,,122.0,,,334900.0,,,415193.0,,,387712.0,,,93.0,,,61fc493c2d89d00009cf8cc9,SingleFamilyResidence,4
Houston-Energy Corridor,har,2020,695.0,1.0,0.0014388489208633226,121.0,19.0,0.15702479338842978,340000.0,280000.0,0.8235294117647058,413482.0,295000.0,0.7134530644622983,387570.0,280000.0,0.72245013803958,94.0,95.0,0.9893617021276596,61fc493c2d89d00009cf8cc9,SingleFamilyResidence,4
Houston-Energy Corridor,har,2021,792.0,180.0,0.2272727272727273,67.0,35.0,0.5223880597014925,382750.0,383750.0,0.9973873285434357,456849.0,448603.0,0.9819502724094832,444455.0,441437.0,0.9932096612705448,97.0,98.0,0.9896907216494846,61fc493c2d89d00009cf8cc9,SingleFamilyResidence,4
Houston-Friendswood,har,2018,878.0,,,58.0,,,255000.0,,,334280.0,,,314460.0,,,94.0,,,616587d6652f8300096b58fd,SingleFamilyResidence,4
Houston-Friendswood,har,2019,867.0,,,69.0,,,282000.0,,,359888.0,,,343446.0,,,95.0,,,616587d6652f8300096b58fd,SingleFamilyResidence,4
Houston-Friendswood,har,2020,866.0,,,54.0,,,294950.0,,,384044.0,,,363181.0,,,95.0,,,616587d6652f8300096b58fd,SingleFamilyResidence,4
Houston-Friendswood,har,2021,911.0,223.0,0.24478594950603727,25.0,23.0,0.92,334000.0,320000.0,0.9580838323353293,424675.0,413650.0,0.9740389709778066,413129.0,405736.0,0.9821048631299183,97.0,99.0,0.979381443298969,616587d6652f8300096b58fd,SingleFamilyResidence,4
Houston-Greater Heights Area,har,2018,1299.0,,,96.0,,,500000.0,,,607115.0,,,578602.0,,,95.0,,,5a2f0d4a47a56025d5889e91,SingleFamilyResidence,4
Houston-Greater Heights Area,har,2019,1294.0,1.0,0.0007727975270479526,87.0,5.0,0.05747126436781613,515000.0,380000.0,0.7378640776699029,614673.0,399900.0,0.6505898258098208,592312.0,380000.0,0.6415537757128,96.0,95.0,0.9895833333333334,5a2f0d4a47a56025d5889e91,SingleFamilyResidence,4
Houston-Greater Heights Area,har,2020,1397.0,5.0,0.0035790980672870676,74.0,37.0,0.5,520000.0,575900.0,0.8925,626686.0,619900.0,0.9891716106630752,604666.0,615120.0,0.9827111165502939,96.0,99.0,0.96875,5a2f0d4a47a56025d5889e91,SingleFamilyResidence,4
Houston-Greater Heights Area,har,2021,1640.0,385.0,0.2347560975609756,62.0,31.0,0.5,552210.0,559000.0,0.9877039532062077,668336.0,681086.0,0.9809227693854589,653345.0,671671.0,0.9719505008839128,98.0,99.0,0.9897959183673469,5a2f0d4a47a56025d5889e91,SingleFamilyResidence,4
Houston-Hockley,har,2018,352.0,,,132.0,,,203900.0,,,239940.0,,,230356.0,,,96.0,,,61fc493f8531bb0009abfff0,SingleFamilyResidence,4
Houston-Hockley,har,2019,523.0,1.0,0.0019120458891013214,78.0,180.0,-0.3076923076923077,214900.0,320000.0,0.5109353187529083,246570.0,325000.0,0.6819158859553068,236030.0,320000.0,0.6442401389653858,96.0,98.0,0.9791666666666666,61fc493f8531bb0009abfff0,SingleFamilyResidence,4
Houston-Hockley,har,2020,482.0,1.0,0.0020746887966804906,61.0,3.0,0.049180327868852514,231900.0,227900.0,0.9827511858559724,263471.0,227900.0,0.8649908339058189,255567.0,227900.0,0.8917426741324193,97.0,100.0,0.9690721649484536,61fc493f8531bb0009abfff0,SingleFamilyResidence,4
Houston-Hockley,har,2021,617.0,170.0,0.2755267423014587,35.0,24.0,0.6857142857142857,265900.0,282450.0,0.9377585558480632,301133.0,332025.0,0.8974140994178652,296320.0,326533.0,0.8980392818574514,98.0,98.0,1.0,61fc493f8531bb0009abfff0,SingleFamilyResidence,4
Houston-Katy Area,har,2018,3684.0,,,98.0,,,320000.0,,,370582.0,,,351703.0,,,95.0,,,61fd391618368c0009ab3739,SingleFamilyResidence,4
Houston-Katy Area,har,2019,3905.0,1.0,0.0002560819462228414,88.0,22.0,0.25,325000.0,265000.0,0.8153846153846154,380376.0,279900.0,0.7358508423244369,361123.0,265000.0,0.733821994168192,95.0,95.0,1.0,61fd391618368c0009ab3739,SingleFamilyResidence,4
Houston-Katy Area,har,2020,4490.0,1.0,0.00022271714922050823,71.0,44.0,0.619718309859155,339332.0,500000.0,0.5265168036023717,392443.0,525000.0,0.6622261067212308,375710.0,500000.0,0.6691863405285992,96.0,95.0,0.9895833333333334,61fd391618368c0009ab3739,SingleFamilyResidence,4
Houston-Katy Area,har,2021,4751.0,979.0,0.20606188170911388,29.0,26.0,0.896551724137931,397500.0,410000.0,0.9685534591194969,439034.0,462860.0,0.9457308545579614,440806.0,461723.0,0.9525482865478238,100.0,100.0,1.0,61fd391618368c0009ab3739,SingleFamilyResidence,4
Houston-Kingwood Area,har,2018,1335.0,,,67.0,,,239900.0,,,287191.0,,,270503.0,,,94.0,,,61658a8bebdefe0008c83143,SingleFamilyResidence,4
Houston-Kingwood Area,har,2019,1448.0,,,82.0,,,254450.0,,,300340.0,,,281354.0,,,94.0,,,61658a8bebdefe0008c83143,SingleFamilyResidence,4
Houston-Kingwood Area,har,2020,1867.0,1.0,0.0005356186395286677,77.0,6.0,0.07792207792207795,254000.0,200000.0,0.7874015748031495,326294.0,199000.0,0.6098794338847788,290699.0,200000.0,0.6879968627343059,89.0,101.0,0.8651685393258427,61658a8bebdefe0008c83143,SingleFamilyResidence,4
Houston-Kingwood Area,har,2021,1873.0,383.0,0.20448478376935397,33.0,21.0,0.6363636363636364,290000.0,310000.0,0.9310344827586207,342374.0,357043.0,0.957155040978579,336767.0,354365.0,0.9477442861087934,98.0,100.0,0.9795918367346939,61658a8bebdefe0008c83143,SingleFamilyResidence,4
Houston-Lake Conroe,har,2018,1804.0,,,133.0,,,245000.0,,,317620.0,,,298577.0,,,94.0,,,61658a8de6c2e10009a9cb96,SingleFamilyResidence,4
Houston-Lake Conroe,har,2019,1967.0,,,114.0,,,253000.0,,,343072.0,,,318297.0,,,93.0,,,61658a8de6c2e10009a9cb96,SingleFamilyResidence,4
Houston-Lake Conroe,har,2020,2517.0,1.0,0.0003972983710767153,103.0,10.0,0.09708737864077666,265000.0,219190.0,0.8271320754716981,352549.0,223190.0,0.6330751186359911,334993.0,219190.0,0.6543121796574853,95.0,98.0,0.968421052631579,61658a8de6c2e10009a9cb96,SingleFamilyResidence,4
Houston-Lake Conroe,har,2021,2746.0,688.0,0.2505462490895849,50.0,33.0,0.6599999999999999,299000.0,313500.0,0.9515050167224081,381815.0,390639.0,0.9768893312206173,374745.0,385433.0,0.9714792725720156,98.0,99.0,0.9897959183673469,61658a8de6c2e10009a9cb96,SingleFamilyResidence,4
Houston-League City,har,2018,1971.0,,,68.0,,,267000.0,,,300463.0,,,287729.0,,,96.0,,,61fc4941c0be1b0009f5d613,SingleFamilyResidence,4
Houston-League City,har,2019,2081.0,,,65.0,,,273000.0,,,315703.0,,,294816.0,,,93.0,,,61fc4941c0be1b0009f5d613,SingleFamilyResidence,4
Houston-League City,har,2020,2110.0,,,56.0,,,292700.0,,,332429.0,,,322075.0,,,97.0,,,61fc4941c0be1b0009f5d613,SingleFamilyResidence,4
Houston-League City,har,2021,2096.0,458.0,0.2185114503816794,29.0,22.0,0.7586206896551724,325000.0,335000.0,0.9692307692307692,366318.0,369839.0,0.9903881327152911,360421.0,371003.0,0.970639890572414,98.0,100.0,0.9795918367346939,61fc4941c0be1b0009f5d613,SingleFamilyResidence,4
Houston-Magnolia Area,har,2018,1038.0,,,111.0,,,289000.0,,,360722.0,,,341750.0,,,95.0,,,61fc49432bf027000912e80b,SingleFamilyResidence,4
Houston-Magnolia Area,har,2019,1120.0,,,105.0,,,294998.0,,,372809.0,,,353003.0,,,95.0,,,61fc49432bf027000912e80b,SingleFamilyResidence,4
Houston-Magnolia Area,har,2020,1418.0,,,84.0,,,315450.0,,,385976.0,,,371764.0,,,96.0,,,61fc49432bf027000912e80b,SingleFamilyResidence,4
Houston-Magnolia Area,har,2021,1588.0,402.0,0.25314861460957183,48.0,37.0,0.7708333333333334,337500.0,350000.0,0.962962962962963,439760.0,447245.0,0.9829793523740222,430794.0,443851.0,0.9696908499189868,98.0,99.0,0.9897959183673469,61fc49432bf027000912e80b,SingleFamilyResidence,4
Houston-Medical / Museum District Area,har,2018,261.0,,,111.0,,,690000.0,,,874985.0,,,814162.0,,,93.0,,,61c4a4cf3500d90008e083b8,SingleFamilyResidence,4
Houston-Medical / Museum District Area,har,2019,290.0,,,126.0,,,601250.0,,,840546.0,,,778435.0,,,93.0,,,61c4a4cf3500d90008e083b8,SingleFamilyResidence,4
Houston-Medical / Museum District Area,har,2020,368.0,,,124.0,,,530000.0,,,854995.0,,,798385.0,,,93.0,,,61c4a4cf3500d90008e083b8,SingleFamilyResidence,4
Houston-Medical / Museum District Area,har,2021,479.0,64.0,0.13361169102296455,96.0,51.0,0.53125,500000.0,399495.0,0.79899,809408.0,421989.0,0.5213551138609946,773699.0,414752.0,0.5360637664001117,96.0,98.0,0.9791666666666666,61c4a4cf3500d90008e083b8,SingleFamilyResidence,4
Houston-Memorial Close-In,har,2018,37.0,,,217.0,,,1930000.0,,,2424000.0,,,2089745.0,,,86.0,,,5d279e75f96e860001d9bf80,SingleFamilyResidence,4
Houston-Memorial Close-In,har,2019,22.0,,,151.0,,,1655000.0,,,2073814.0,,,1728435.0,,,83.0,,,5d279e75f96e860001d9bf80,SingleFamilyResidence,4
Houston-Memorial Close-In,har,2020,38.0,,,232.0,,,1652975.0,,,2518024.0,,,2242130.0,,,89.0,,,5d279e75f96e860001d9bf80,SingleFamilyResidence,4
Houston-Memorial Close-In,har,2021,46.0,15.0,0.32608695652173914,135.0,51.0,0.37777777777777777,2130000.0,2400000.0,0.8732394366197183,2523204.0,2747333.0,0.9111728580011763,2288331.0,2632560.0,0.8495720243269003,91.0,95.0,0.9560439560439561,5d279e75f96e860001d9bf80,SingleFamilyResidence,4
Houston-Memorial Park / Washington Corridor Area,har,2018,419.0,,,121.0,,,445000.0,,,572438.0,,,543458.0,,,95.0,,,61fc493d7617500009759641,SingleFamilyResidence,4
Houston-Memorial Park / Washington Corridor Area,har,2019,458.0,,,126.0,,,459950.0,,,562976.0,,,531268.0,,,94.0,,,61fc493d7617500009759641,SingleFamilyResidence,4
Houston-Memorial Park / Washington Corridor Area,har,2020,528.0,,,127.0,,,470000.0,,,578017.0,,,545308.0,,,94.0,,,61fc493d7617500009759641,SingleFamilyResidence,4
Houston-Memorial Park / Washington Corridor Area,har,2021,632.0,163.0,0.25791139240506333,82.0,42.0,0.5121951219512195,491000.0,482000.0,0.9816700610997964,632763.0,606340.0,0.9582418693886969,596457.0,591543.0,0.9917613507763342,94.0,98.0,0.9574468085106383,61fc493d7617500009759641,SingleFamilyResidence,4
Houston-Memorial Vilages,har,2018,267.0,,,122.0,,,1525000.0,,,1852601.0,,,1684903.0,,,91.0,,,5ff769eb232e91000825424a,SingleFamilyResidence,4
Houston-Memorial Vilages,har,2019,285.0,,,148.0,,,1500000.0,,,1812038.0,,,1656108.0,,,91.0,,,5ff769eb232e91000825424a,SingleFamilyResidence,4
Houston-Memorial Vilages,har,2020,262.0,,,158.0,,,1500000.0,,,1877339.0,,,1675025.0,,,89.0,,,5ff769eb232e91000825424a,SingleFamilyResidence,4
Houston-Memorial Vilages,har,2021,341.0,79.0,0.23167155425219943,114.0,56.0,0.49122807017543857,1600000.0,1875000.0,0.828125,1981254.0,2064523.0,0.9579715675021981,1829303.0,1951066.0,0.9334374895793643,92.0,95.0,0.967391304347826,5ff769eb232e91000825424a,SingleFamilyResidence,4
Houston-Memorial West,har,2018,450.0,,,107.0,,,628500.0,,,787185.0,,,716577.0,,,91.0,,,5ff7652e1058e80008c8ac7c,SingleFamilyResidence,4
Houston-Memorial West,har,2019,487.0,,,111.0,,,660000.0,,,821531.0,,,761620.0,,,93.0,,,5ff7652e1058e80008c8ac7c,SingleFamilyResidence,4
Houston-Memorial West,har,2020,499.0,,,119.0,,,726000.0,,,881606.0,,,827658.0,,,94.0,,,5ff7652e1058e80008c8ac7c,SingleFamilyResidence,4
Houston-Memorial West,har,2021,519.0,107.0,0.20616570327552985,97.0,41.0,0.4226804123711341,825000.0,822000.0,0.9963636363636363,1052033.0,1032826.0,0.9817429681388321,987243.0,1001112.0,0.985951786946071,94.0,97.0,0.9680851063829787,5ff7652e1058e80008c8ac7c,SingleFamilyResidence,4
Houston-Meyerland,har,2018,320.0,,,118.0,,,305000.0,,,454299.0,,,372393.0,,,82.0,,,61658aa4e6c2e10009a9cb98,SingleFamilyResidence,4
Houston-Meyerland,har,2019,205.0,,,161.0,,,351023.0,,,454523.0,,,414320.0,,,91.0,,,61658aa4e6c2e10009a9cb98,SingleFamilyResidence,4
Houston-Meyerland,har,2020,256.0,,,158.0,,,362500.0,,,445683.0,,,408461.0,,,92.0,,,61658aa4e6c2e10009a9cb98,SingleFamilyResidence,4
Houston-Meyerland,har,2021,330.0,72.0,0.21818181818181814,109.0,42.0,0.3853211009174312,420000.0,454950.0,0.9167857142857143,486212.0,534980.0,0.8996980740911372,463825.0,522913.0,0.8726071255322589,95.0,98.0,0.968421052631579,61658aa4e6c2e10009a9cb98,SingleFamilyResidence,4
Houston-North Cypress and Tomball,har,2018,2513.0,,,81.0,,,255000.0,,,310559.0,,,294981.0,,,95.0,,,61c4a4e7869f1a0008897822,SingleFamilyResidence,4
Houston-North Cypress and Tomball,har,2019,2699.0,1.0,0.0003705075954056891,80.0,0.0,0.0,270000.0,255875.0,0.9476851851851852,329569.0,255685.0,0.7758162934013818,313426.0,255875.0,0.816380900116774,95.0,100.0,0.9473684210526316,61c4a4e7869f1a0008897822,SingleFamilyResidence,4
Houston-North Cypress and Tomball,har,2020,2781.0,1.0,0.0003595828838547366,60.0,9.0,0.15000000000000002,282500.0,250000.0,0.8849557522123894,335254.0,248000.0,0.7397376317657657,323473.0,250000.0,0.772862031761538,96.0,101.0,0.9479166666666666,61c4a4e7869f1a0008897822,SingleFamilyResidence,4
