area_key,area_vendor,report_year,report_total_sold,lb_total_sold,total_sold_match,report_days_on_market,lb_days_on_market,days_on_market_match,report_median_sale,lb_median_sale,median_sale_match,report_avg_list,lb_avg_list,avg_list_match,report_avg_sale,lb_avg_sale,avg_sale_match,report_list_ratio,lb_list_ratio,list_ratio_match,area_boundary_id,area_subtype,report_quarter
Houston-North Cypress and Tomball,har,2021,2989.0,726.0,0.24289059886249587,26.0,25.0,0.9615384615384616,327000.0,344250.0,0.9472477064220184,384487.0,419444.0,0.9090814513884735,382301.0,418135.0,0.9062675745028133,99.0,100.0,0.98989898989899,61c4a4e7869f1a0008897822,SingleFamilyResidence,4
Houston-Oak Forest / Shepard Park Plaza Area,har,2018,688.0,,,84.0,,,368250.0,,,464438.0,,,438677.0,,,94.0,,,61c4a4cfc44fc10007351a80,SingleFamilyResidence,4
Houston-Oak Forest / Shepard Park Plaza Area,har,2019,723.0,1.0,0.0013831258644536604,80.0,50.0,0.625,385000.0,499900.0,0.7015584415584415,476427.0,499900.0,0.9507311718269535,455781.0,499900.0,0.9032013181769315,96.0,100.0,0.9583333333333334,61c4a4cfc44fc10007351a80,SingleFamilyResidence,4
Houston-Oak Forest / Shepard Park Plaza Area,har,2020,849.0,,,80.0,,,375000.0,,,502427.0,,,471723.0,,,94.0,,,61c4a4cfc44fc10007351a80,SingleFamilyResidence,4
Houston-Oak Forest / Shepard Park Plaza Area,har,2021,950.0,206.0,0.21684210526315795,59.0,38.0,0.6440677966101696,400000.0,409750.0,0.975625,508439.0,511538.0,0.993904873544319,495514.0,506224.0,0.978386079908943,97.0,99.0,0.979381443298969,61c4a4cfc44fc10007351a80,SingleFamilyResidence,4
Houston-Pearland,har,2018,2181.0,,,59.0,,,265000.0,,,290767.0,,,279241.0,,,96.0,,,6165de6aeeefc90008c103fb,SingleFamilyResidence,4
Houston-Pearland,har,2019,2042.0,,,64.0,,,270000.0,,,296617.0,,,284866.0,,,96.0,,,6165de6aeeefc90008c103fb,SingleFamilyResidence,4
Houston-Pearland,har,2020,2179.0,,,61.0,,,278000.0,,,302119.0,,,294434.0,,,97.0,,,6165de6aeeefc90008c103fb,SingleFamilyResidence,4
Houston-Pearland,har,2021,2150.0,519.0,0.24139534883720926,26.0,21.0,0.8076923076923077,323495.0,340000.0,0.9489791186880786,336278.0,355578.0,0.9426070096765177,338936.0,355589.0,0.9508668303160479,101.0,100.0,0.9900990099009901,6165de6aeeefc90008c103fb,SingleFamilyResidence,4
Houston-Porter / New Caney Area,har,2018,808.0,,,91.0,,,224450.0,,,248471.0,,,234941.0,,,95.0,,,61658ae79c1ab200087654f4,SingleFamilyResidence,4
Houston-Porter / New Caney Area,har,2019,917.0,,,94.0,,,225000.0,,,253464.0,,,238712.0,,,94.0,,,61658ae79c1ab200087654f4,SingleFamilyResidence,4
Houston-Porter / New Caney Area,har,2020,1187.0,,,93.0,,,228990.0,,,265789.0,,,253124.0,,,95.0,,,61658ae79c1ab200087654f4,SingleFamilyResidence,4
Houston-Porter / New Caney Area,har,2021,1350.0,322.0,0.23851851851851846,44.0,33.0,0.75,257000.0,274184.0,0.933136186770428,294703.0,313482.0,0.9362782190883703,289765.0,309622.0,0.9314720549410729,98.0,99.0,0.9897959183673469,61658ae79c1ab200087654f4,SingleFamilyResidence,4
Houston-River Oaks Area,har,2018,160.0,,,131.0,,,1870688.0,,,2395919.0,,,2158826.0,,,90.0,,,61fc493d578e93000961a216,SingleFamilyResidence,4
Houston-River Oaks Area,har,2019,153.0,,,146.0,,,1725000.0,,,2444446.0,,,2173031.0,,,89.0,,,61fc493d578e93000961a216,SingleFamilyResidence,4
Houston-River Oaks Area,har,2020,157.0,,,189.0,,,1740000.0,,,2532826.0,,,2254958.0,,,89.0,,,61fc493d578e93000961a216,SingleFamilyResidence,4
Houston-River Oaks Area,har,2021,232.0,69.0,0.2974137931034483,140.0,62.0,0.44285714285714284,2050000.0,1912250.0,0.9328048780487805,2613886.0,2020970.0,0.7731668481333922,2391810.0,1932264.0,0.8078668456106464,92.0,96.0,0.9565217391304348,61fc493d578e93000961a216,SingleFamilyResidence,4
Houston-River Oaks Proper,har,2018,81.0,,,140.0,,,2400000.0,,,3291122.0,,,2933505.0,,,89.0,,,61fc493d942b2d0009393baa,SingleFamilyResidence,4
Houston-River Oaks Proper,har,2019,68.0,,,154.0,,,2447125.0,,,3597706.0,,,3177127.0,,,88.0,,,61fc493d942b2d0009393baa,SingleFamilyResidence,4
Houston-River Oaks Proper,har,2020,67.0,,,240.0,,,2785000.0,,,3872575.0,,,3358382.0,,,87.0,,,61fc493d942b2d0009393baa,SingleFamilyResidence,4
Houston-River Oaks Proper,har,2021,102.0,21.0,0.20588235294117652,170.0,78.0,0.45882352941176474,2867500.0,2525000.0,0.8805579773321709,3800725.0,3153429.0,0.8296914404488618,3461320.0,2957297.0,0.8543841655784499,91.0,94.0,0.967032967032967,61fc493d942b2d0009393baa,SingleFamilyResidence,4
Houston-Spring Area,har,2018,4495.0,,,91.0,,,242000.0,,,290995.0,,,275624.0,,,95.0,,,61fc4949788805000988e13b,SingleFamilyResidence,4
Houston-Spring Area,har,2019,4869.0,1.0,0.00020538098172107055,78.0,39.0,0.5,252000.0,218000.0,0.8650793650793651,303243.0,224900.0,0.7416494362606887,288175.0,218000.0,0.7564847748763772,95.0,97.0,0.9789473684210527,61fc4949788805000988e13b,SingleFamilyResidence,4
Houston-Spring Area,har,2020,5261.0,2.0,0.00038015586390416356,64.0,103.0,0.390625,269500.0,255000.0,0.9461966604823747,320863.0,260450.0,0.811717150310257,308785.0,255000.0,0.8258173162556471,96.0,97.0,0.9895833333333334,61fc4949788805000988e13b,SingleFamilyResidence,4
Houston-Spring Area,har,2021,5409.0,1239.0,0.22906267332224073,30.0,20.0,0.6666666666666667,319000.0,335000.0,0.9498432601880877,367687.0,380520.0,0.9650980317498307,365896.0,379386.0,0.9631316002361326,100.0,100.0,1.0,61fc4949788805000988e13b,SingleFamilyResidence,4
Houston-Spring Branch,har,2018,1098.0,,,120.0,,,342000.0,,,440494.0,,,417392.0,,,95.0,,,61658b01ebdefe0008c83149,SingleFamilyResidence,4
Houston-Spring Branch,har,2019,1171.0,,,112.0,,,332995.0,,,429026.0,,,405102.0,,,94.0,,,61658b01ebdefe0008c83149,SingleFamilyResidence,4
Houston-Spring Branch,har,2020,1291.0,1.0,0.0007745933384972759,106.0,32.0,0.30188679245283023,343000.0,422900.0,0.7670553935860058,433642.0,422900.0,0.9752284142218697,408844.0,422900.0,0.9656201387326218,94.0,100.0,0.9361702127659575,61658b01ebdefe0008c83149,SingleFamilyResidence,4
Houston-Spring Branch,har,2021,1676.0,453.0,0.2702863961813843,82.0,51.0,0.6219512195121951,375000.0,380000.0,0.9866666666666667,459633.0,464082.0,0.9903205383425472,447249.0,454505.0,0.9837763751288432,97.0,98.0,0.9896907216494846,61658b01ebdefe0008c83149,SingleFamilyResidence,4
Houston-Tanglewood / Galleria Area,har,2018,266.0,,,156.0,,,842500.0,,,1154890.0,,,1041178.0,,,90.0,,,61fc49415590db0009dc1a79,SingleFamilyResidence,4
Houston-Tanglewood / Galleria Area,har,2019,298.0,,,175.0,,,915000.0,,,1341936.0,,,1226106.0,,,91.0,,,61fc49415590db0009dc1a79,SingleFamilyResidence,4
Houston-Tanglewood / Galleria Area,har,2020,268.0,,,175.0,,,900000.0,,,1260719.0,,,1150058.0,,,91.0,,,61fc49415590db0009dc1a79,SingleFamilyResidence,4
Houston-Tanglewood / Galleria Area,har,2021,460.0,117.0,0.2543478260869565,137.0,58.0,0.4233576642335767,869430.0,868860.0,0.9993443980538974,1219369.0,1155055.0,0.9472563268378973,1140777.0,1109633.0,0.972699309330395,94.0,96.0,0.9787234042553191,61fc49415590db0009dc1a79,SingleFamilyResidence,4
Houston-Tanglewood Proper,har,2018,45.0,,,148.0,,,1650000.0,,,2052487.0,,,1813004.0,,,88.0,,,61fc49418531bb0009abfff1,SingleFamilyResidence,4
Houston-Tanglewood Proper,har,2019,51.0,,,264.0,,,2039000.0,,,2548037.0,,,2297368.0,,,90.0,,,61fc49418531bb0009abfff1,SingleFamilyResidence,4
Houston-Tanglewood Proper,har,2020,52.0,,,172.0,,,1700000.0,,,2262413.0,,,1982270.0,,,88.0,,,61fc49418531bb0009abfff1,SingleFamilyResidence,4
Houston-Tanglewood Proper,har,2021,73.0,19.0,0.26027397260273977,151.0,82.0,0.543046357615894,1975000.0,1775000.0,0.8987341772151899,2295955.0,1968579.0,0.8574118395177606,2105706.0,1874015.0,0.8899699198273643,92.0,95.0,0.967391304347826,61fc49418531bb0009abfff1,SingleFamilyResidence,4
Houston-The Woodlands,har,2018,1940.0,,,97.0,,,378000.0,,,500413.0,,,473238.0,,,95.0,,,61fc49457617500009759642,SingleFamilyResidence,4
Houston-The Woodlands,har,2019,2187.0,,,91.0,,,372000.0,,,499304.0,,,469524.0,,,94.0,,,61fc49457617500009759642,SingleFamilyResidence,4
Houston-The Woodlands,har,2020,2359.0,,,78.0,,,410000.0,,,551288.0,,,521776.0,,,95.0,,,61fc49457617500009759642,SingleFamilyResidence,4
Houston-The Woodlands,har,2021,2750.0,567.0,0.20618181818181813,42.0,19.0,0.45238095238095233,480000.0,485000.0,0.9895833333333334,639806.0,656451.0,0.9739843014913896,628314.0,647612.0,0.9692860576081386,98.0,100.0,0.9795918367346939,61fc49457617500009759642,SingleFamilyResidence,4
Houston-West U / Southside,har,2018,290.0,,,91.0,,,1271230.0,,,1468403.0,,,1403903.0,,,96.0,,,5ff76825629f5700059873c9,SingleFamilyResidence,4
Houston-West U / Southside,har,2019,293.0,,,91.0,,,1261000.0,,,1470117.0,,,1389652.0,,,95.0,,,5ff76825629f5700059873c9,SingleFamilyResidence,4
Houston-West U / Southside,har,2020,270.0,,,116.0,,,1352270.0,,,1580178.0,,,1481655.0,,,94.0,,,5ff76825629f5700059873c9,SingleFamilyResidence,4
Houston-West U / Southside,har,2021,362.0,82.0,0.22651933701657456,85.0,45.0,0.5294117647058824,1345000.0,1450500.0,0.9215613382899628,1536473.0,1560674.0,0.9842489910333602,1471458.0,1521023.0,0.9663157222292448,96.0,98.0,0.9791666666666666,5ff76825629f5700059873c9,SingleFamilyResidence,4
Houston-Willow Meadows,har,2018,140.0,,,94.0,,,284500.0,,,348523.0,,,315786.0,,,91.0,,,61fc49428531bb0009abfff2,SingleFamilyResidence,4
Houston-Willow Meadows,har,2019,155.0,,,136.0,,,297000.0,,,351684.0,,,322572.0,,,92.0,,,61fc49428531bb0009abfff2,SingleFamilyResidence,4
Houston-Willow Meadows,har,2020,150.0,,,107.0,,,293100.0,,,341610.0,,,321044.0,,,94.0,,,61fc49428531bb0009abfff2,SingleFamilyResidence,4
Houston-Willow Meadows,har,2021,197.0,54.0,0.2741116751269036,56.0,36.0,0.6428571428571428,319000.0,326000.0,0.9780564263322884,380151.0,374623.0,0.9854584099476261,365640.0,367457.0,0.995030631221967,96.0,98.0,0.9791666666666666,61fc49428531bb0009abfff2,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Big Sur,,2018,2.0,,,195.0,,,1618750.0,,,1847500.0,,,1618750.0,,,,,,5e75fb1c203b81749b82f200,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Big Sur,,2019,1.0,,,277.0,,,649000.0,,,875000.0,,,649000.0,,,,,,5e75fb1c203b81749b82f200,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Big Sur,,2020,7.0,,,139.0,,,2400000.0,,,4663429.0,,,4097143.0,,,,,,5e75fb1c203b81749b82f200,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Big Sur,,2021,8.0,,,96.0,,,2225000.0,,,4619875.0,,,4144441.0,,,,,,5e75fb1c203b81749b82f200,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel,,2018,60.0,,,76.0,,,1596500.0,,,2373214.0,,,2177030.0,,,,,,5be621fefc1f295d612564fe,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel,,2019,62.0,,,80.0,,,1537500.0,,,2229287.0,,,1983686.0,,,,,,5be621fefc1f295d612564fe,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel,,2020,102.0,,,55.0,,,2190000.0,,,2913377.0,,,2762891.0,,,,,,5be621fefc1f295d612564fe,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel,,2021,71.0,,,39.0,,,3026000.0,,,3622604.0,,,3472667.0,,,,,,5be621fefc1f295d612564fe,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel Valley,,2018,52.0,,,70.0,,,926250.0,,,1237913.0,,,1143550.0,,,,,,5ad11e9d838d7400011465e2,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel Valley,,2019,57.0,,,97.0,,,955000.0,,,1714965.0,,,1524593.0,,,,,,5ad11e9d838d7400011465e2,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel Valley,,2020,74.0,,,51.0,,,1267500.0,,,1600303.0,,,1489799.0,,,,,,5ad11e9d838d7400011465e2,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Carmel Valley,,2021,49.0,,,47.0,,,1725000.0,,,2241643.0,,,2116236.0,,,,,,5ad11e9d838d7400011465e2,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Marina,,2018,61.0,,,48.0,,,719000.0,,,767138.0,,,723789.0,,,,,,5af87ee397c60e236c14c59b,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Marina,,2019,65.0,,,77.0,,,685000.0,,,798112.0,,,749234.0,,,,,,5af87ee397c60e236c14c59b,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Marina,,2020,86.0,,,25.0,,,828301.0,,,913624.0,,,884824.0,,,,,,5af87ee397c60e236c14c59b,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Marina,,2021,56.0,,,29.0,,,1162500.0,,,1310661.0,,,1289382.0,,,,,,5af87ee397c60e236c14c59b,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Monterey / Salinas Highway,,2018,38.0,,,56.0,,,832000.0,,,1058268.0,,,1004105.0,,,,,,61c9fa76335076000946a431,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Monterey / Salinas Highway,,2019,42.0,,,66.0,,,831000.0,,,932402.0,,,869845.0,,,,,,61c9fa76335076000946a431,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Monterey / Salinas Highway,,2020,88.0,,,46.0,,,1060000.0,,,1295611.0,,,1242147.0,,,,,,61c9fa76335076000946a431,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Monterey / Salinas Highway,,2021,50.0,,,43.0,,,1282500.0,,,1671240.0,,,1612027.0,,,,,,61c9fa76335076000946a431,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pacific Grove,,2018,40.0,,,56.0,,,950000.0,,,1284311.0,,,1203034.0,,,,,,5be62215fc1f295d61256524,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pacific Grove,,2019,48.0,,,62.0,,,1087250.0,,,1268004.0,,,1202497.0,,,,,,5be62215fc1f295d61256524,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pacific Grove,,2020,63.0,,,44.0,,,1108000.0,,,1328492.0,,,1301476.0,,,,,,5be62215fc1f295d61256524,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pacific Grove,,2021,44.0,,,29.0,,,1300000.0,,,1681134.0,,,1602634.0,,,,,,5be62215fc1f295d61256524,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pebble Beach,,2018,26.0,,,139.0,,,1496950.0,,,2093442.0,,,1843958.0,,,,,,5e760158203b81749b82f32c,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pebble Beach,,2019,36.0,,,128.0,,,2062500.0,,,4650414.0,,,3638903.0,,,,,,5e760158203b81749b82f32c,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pebble Beach,,2020,56.0,,,53.0,,,2187500.0,,,3527411.0,,,3290579.0,,,,,,5e760158203b81749b82f32c,SingleFamilyResidence,4
Monterey-Monterey Peninsula-Pebble Beach,,2021,36.0,,,45.0,,,2662500.0,,,4933417.0,,,4217804.0,,,,,,5e760158203b81749b82f32c,SingleFamilyResidence,4
NYC-All NYC-Downtown,,2020,714.0,,,,,,,,,,,,2295000.0,,,,,,5c2e1da1ce62d600016c26b0,SingleFamilyResidence,4
NYC-All NYC-Downtown,,2021,1310.0,,,,,,,,,,,,1920000.0,,,,,,5c2e1da1ce62d600016c26b0,SingleFamilyResidence,4
NYC-All NYC-FiDi / Battery Park,,2020,93.0,,,,,,,,,,,,1485000.0,,,,,,5c2e34dbac67c40001145f74,SingleFamilyResidence,4
NYC-All NYC-FiDi / Battery Park,,2021,230.0,,,,,,,,,,,,1295000.0,,,,,,5c2e34dbac67c40001145f74,SingleFamilyResidence,4
NYC-All NYC-Midtown,,2020,250.0,,,,,,,,,,,,1294500.0,,,,,,56699b2edd4700202391b03a,SingleFamilyResidence,4
NYC-All NYC-Midtown,,2021,598.0,,,,,,,,,,,,1203500.0,,,,,,56699b2edd4700202391b03a,SingleFamilyResidence,4
NYC-All NYC-New York,,2021,4047.0,,,112.0,,,,,,,,,2000000.0,,,,,,5afa1ed3435ebd270db32556,SingleFamilyResidence,4
NYC-All NYC-Upper East Side,,2020,493.0,,,,,,,,,,,,1865000.0,,,,,,56699b55dd4700202391bc65,SingleFamilyResidence,4
NYC-All NYC-Upper East Side,,2021,911.0,,,,,,,,,,,,2140000.0,,,,,,56699b55dd4700202391bc65,SingleFamilyResidence,4
NYC-All NYC-Upper West Side,,2020,410.0,,,,,,,,,,,,2275000.0,,,,,,56699b2edd4700202391b03d,SingleFamilyResidence,4
NYC-All NYC-Upper West Side,,2021,676.0,,,,,,,,,,,,2155000.0,,,,,,56699b2edd4700202391b03d,SingleFamilyResidence,4
NYC-All NYC-Uptown,,2020,178.0,,,,,,,,,,,,871000.0,,,,,,5c2e2f3cac67c40001145f73,SingleFamilyResidence,4
NYC-All NYC-Uptown,,2021,322.0,,,,,,,,,,,,905000.0,,,,,,5c2e2f3cac67c40001145f73,SingleFamilyResidence,4
Pasadena-Altadena,,2018,92.0,,,40.0,,,836900.0,,,,,,971585.0,,,,,,5e54246f09747e0001033b9c,SingleFamilyResidence,4
Pasadena-Altadena,,2019,95.0,,,36.0,,,854000.0,,,,,,1035835.0,,,,,,5e54246f09747e0001033b9c,SingleFamilyResidence,4
Pasadena-Altadena,,2020,90.0,,,28.0,,,969450.0,,,,,,1129689.0,,,,,,5e54246f09747e0001033b9c,SingleFamilyResidence,4
Pasadena-Altadena,,2021,91.0,,,23.0,,,1175000.0,,,,,,1272996.0,,,,,,5e54246f09747e0001033b9c,SingleFamilyResidence,4
Pasadena-Arcadia,,2018,77.0,,,61.0,,,1200000.0,,,,,,1651347.0,,,,,,5e54246fc278a80001d14ae7,SingleFamilyResidence,4
Pasadena-Arcadia,,2019,101.0,,,67.0,,,1250000.0,,,,,,1626017.0,,,,,,5e54246fc278a80001d14ae7,SingleFamilyResidence,4
Pasadena-Arcadia,,2020,96.0,,,43.0,,,1274000.0,,,,,,1550553.0,,,,,,5e54246fc278a80001d14ae7,SingleFamilyResidence,4
Pasadena-Arcadia,,2021,112.0,,,38.0,,,1590000.0,,,,,,1856059.0,,,,,,5e54246fc278a80001d14ae7,SingleFamilyResidence,4
Pasadena-Glendale,,2018,113.0,,,45.0,,,1040000.0,,,,,,1109680.0,,,,,,5e542479fba6a10001ca7987,SingleFamilyResidence,4
Pasadena-Glendale,,2019,129.0,,,43.0,,,1035000.0,,,,,,1093424.0,,,,,,5e542479fba6a10001ca7987,SingleFamilyResidence,4
Pasadena-Glendale,,2020,135.0,,,32.0,,,1125000.0,,,,,,1212224.0,,,,,,5e542479fba6a10001ca7987,SingleFamilyResidence,4
Pasadena-Glendale,,2021,150.0,,,25.0,,,1294444.0,,,,,,1414165.0,,,,,,5e542479fba6a10001ca7987,SingleFamilyResidence,4
Pasadena-La Canada Flintridge,,2018,60.0,,,54.0,,,1637500.0,,,,,,1972675.0,,,,,,5e54247bebb8790001c7a5bf,SingleFamilyResidence,4
Pasadena-La Canada Flintridge,,2019,61.0,,,59.0,,,1900000.0,,,,,,2018815.0,,,,,,5e54247bebb8790001c7a5bf,SingleFamilyResidence,4
Pasadena-La Canada Flintridge,,2020,79.0,,,45.0,,,1895000.0,,,,,,2393738.0,,,,,,5e54247bebb8790001c7a5bf,SingleFamilyResidence,4
Pasadena-La Canada Flintridge,,2021,71.0,,,43.0,,,2265000.0,,,,,,2751878.0,,,,,,5e54247bebb8790001c7a5bf,SingleFamilyResidence,4
Pasadena-Pasadena,,2018,199.0,,,43.0,,,950000.0,,,,,,1382149.0,,,,,,5a1ee69e3e8deb6c7853b399,SingleFamilyResidence,4
Pasadena-Pasadena,,2019,224.0,,,53.0,,,1060000.0,,,,,,1288401.0,,,,,,5a1ee69e3e8deb6c7853b399,SingleFamilyResidence,4
Pasadena-Pasadena,,2020,249.0,,,34.0,,,1195000.0,,,,,,1572143.0,,,,,,5a1ee69e3e8deb6c7853b399,SingleFamilyResidence,4
Pasadena-Pasadena,,2021,219.0,,,28.0,,,1390000.0,,,,,,1731579.0,,,,,,5a1ee69e3e8deb6c7853b399,SingleFamilyResidence,4
Pasadena-San Gabriel,,2018,60.0,,,49.0,,,762500.0,,,,,,868460.0,,,,,,5af87d1097c60e236c14c4f7,SingleFamilyResidence,4
Pasadena-San Gabriel,,2019,79.0,,,37.0,,,788000.0,,,,,,836676.0,,,,,,5af87d1097c60e236c14c4f7,SingleFamilyResidence,4
Pasadena-San Gabriel,,2020,60.0,,,26.0,,,859000.0,,,,,,947973.0,,,,,,5af87d1097c60e236c14c4f7,SingleFamilyResidence,4
Pasadena-San Gabriel,,2021,72.0,,,21.0,,,1052500.0,,,,,,1133575.0,,,,,,5af87d1097c60e236c14c4f7,SingleFamilyResidence,4
Pasadena-San Marino,,2018,25.0,,,65.0,,,2138000.0,,,,,,2392178.0,,,,,,5e5424859e4df90001782925,SingleFamilyResidence,4
Pasadena-San Marino,,2019,16.0,,,66.0,,,2400000.0,,,,,,2828813.0,,,,,,5e5424859e4df90001782925,SingleFamilyResidence,4
Pasadena-San Marino,,2020,30.0,,,56.0,,,2293444.0,,,,,,2777953.0,,,,,,5e5424859e4df90001782925,SingleFamilyResidence,4
Pasadena-San Marino,,2021,42.0,,,42.0,,,2527500.0,,,,,,2751933.0,,,,,,5e5424859e4df90001782925,SingleFamilyResidence,4
Pasadena-Sierra Madre,,2018,18.0,,,36.0,,,945000.0,,,,,,1058335.0,,,,,,5e54248627e0e90001ead8ea,SingleFamilyResidence,4
Pasadena-Sierra Madre,,2019,26.0,,,46.0,,,962500.0,,,,,,1142742.0,,,,,,5e54248627e0e90001ead8ea,SingleFamilyResidence,4
Pasadena-Sierra Madre,,2020,35.0,,,28.0,,,1248000.0,,,,,,1191680.0,,,,,,5e54248627e0e90001ead8ea,SingleFamilyResidence,4
Pasadena-Sierra Madre,,2021,33.0,,,15.0,,,1451000.0,,,,,,1502689.0,,,,,,5e54248627e0e90001ead8ea,SingleFamilyResidence,4
Pasadena-South Pasadena,,2018,21.0,,,41.0,,,1195000.0,,,,,,1176727.0,,,,,,5e542486ebb8790001c7a5c6,SingleFamilyResidence,4
Pasadena-South Pasadena,,2019,30.0,,,41.0,,,1291000.0,,,,,,1354618.0,,,,,,5e542486ebb8790001c7a5c6,SingleFamilyResidence,4
Pasadena-South Pasadena,,2020,16.0,,,38.0,,,1695000.0,,,,,,1851750.0,,,,,,5e542486ebb8790001c7a5c6,SingleFamilyResidence,4
Pasadena-South Pasadena,,2021,37.0,,,28.0,,,1609000.0,,,,,,1738749.0,,,,,,5e542486ebb8790001c7a5c6,SingleFamilyResidence,4
Pasadena-Sparr Heights / La Crescenta / Montrose,,2021,82.0,,,23.0,,,1200000.0,,,,,,1236306.0,,,,,,5e54247b09747e0001033ba4,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Napa County,mlslistings,2018,279.0,,,99.0,,,,,,,,,1100000.0,,,,,,5af87f4d97c60e236c14c5c1,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Napa County,mlslistings,2019,276.0,,,110.0,,,,,,,,,1000000.0,,,,,,5af87f4d97c60e236c14c5c1,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Napa County,mlslistings,2020,352.0,1.0,0.0028409090909090606,103.0,1.0,0.009708737864077666,,1340000.0,,,1349000.0,,1200000.0,1340000.0,0.8833333333333333,,99.0,,5af87f4d97c60e236c14c5c1,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Napa County,mlslistings,2021,338.0,,,91.0,,,,,,,,,1300000.0,,,,,,5af87f4d97c60e236c14c5c1,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Sonoma County,mlslistings,2018,1041.0,,,98.0,,,,,,,,,780000.0,,,,,,608aafd5c074ce0009c88670,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Sonoma County,mlslistings,2019,1022.0,1.0,0.0009784735812132794,101.0,4.0,0.03960396039603964,,489000.0,,,510000.0,,788000.0,489000.0,0.6205583756345178,,96.0,,608aafd5c074ce0009c88670,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Sonoma County,mlslistings,2020,1259.0,,,86.0,,,,,,,,,896000.0,,,,,,608aafd5c074ce0009c88670,SingleFamilyResidence,4
Sonoma - Napa Wine Country-Sonoma County,mlslistings,2021,1352.0,1.0,0.0007396449704142327,86.0,0.0,0.0,,789000.0,,,789000.0,,969000.0,789000.0,0.8142414860681114,,100.0,,608aafd5c074ce0009c88670,SingleFamilyResidence,4
