region,district,city,neighborhood,quarter,year,median_sale_price,list_ratio,total_sold,days_on_market,avg_list_price,avg_sale_price,active_inventory,volume
Cape Cod,Lower Cape,Brewster,,4,2018,"$436,950 ",97%,64,74,,"$534,982 ",63,
Cape Cod,Lower Cape,Brewster,,4,2019,"$448,250 ",97%,34,86,,"$629,696 ",52,
Cape Cod,Lower Cape,Brewster,,4,2020,"$636,250 ",100%,64,50,,"$754,701 ",44,
Cape Cod,Lower Cape,Brewster,,4,2021,"$750,000 ",99%,48,25,,"$1,016,658 ",6,
Cape Cod,Lower Cape,Chatham,,4,2018,"$700,500 ",95%,62,209,,"$1,453,317 ",116,
Cape Cod,Lower Cape,Chatham,,4,2019,"$727,000 ",94%,53,192,,"$1,024,930 ",122,
Cape Cod,Lower Cape,Chatham,,4,2020,"$973,750 ",97%,94,97,,"$1,384,231 ",99,
Cape Cod,Lower Cape,Chatham,,4,2021,"$1,325,000 ",97%,58,31,,"$2,246,570 ",24,
Cape Cod,Lower Cape,Eastham,,4,2018,"$477,500 ",96%,58,98,,"$519,817 ",64,
Cape Cod,Lower Cape,Eastham,,4,2019,"$519,000 ",96%,53,99,,"$629,650 ",56,
Cape Cod,Lower Cape,Eastham,,4,2020,"$588,500 ",99%,54,63,,"$661,753 ",41,
Cape Cod,Lower Cape,Eastham,,4,2021,"$700,000 ",100%,47,22,,"$776,504 ",6,
Cape Cod,Lower Cape,Harwich,,4,2018,"$400,000 ",94%,91,78,,"$560,189 ",107,
Cape Cod,Lower Cape,Harwich,,4,2019,"$509,000 ",96%,79,101,,"$611,085 ",75,
Cape Cod,Lower Cape,Harwich,,4,2020,"$540,000 ",99%,111,38,,"$751,457 ",58,
Cape Cod,Lower Cape,Harwich,,4,2021,"$685,000 ",103%,77,17,,"$826,294 ",7,
Cape Cod,Lower Cape,Orleans,,4,2018,"$652,000 ",97%,49,92,,"$769,888 ",63,
Cape Cod,Lower Cape,Orleans,,4,2019,"$696,450 ",92%,34,120,,"$864,618 ",76,
Cape Cod,Lower Cape,Orleans,,4,2020,"$775,000 ",96%,67,113,,"$1,187,920 ",61,
Cape Cod,Lower Cape,Orleans,,4,2021,"$920,000 ",99%,31,38,,"$1,153,056 ",23,
Cape Cod,Mid Cape,Barnstable,,4,2018,"$370,000 ",95%,215,96,,"$536,144 ",284,
Cape Cod,Mid Cape,Barnstable,,4,2019,"$390,000 ",95%,199,84,,"$572,252 ",237,
Cape Cod,Mid Cape,Barnstable,,4,2020,"$512,500 ",97%,290,63,,"$850,510 ",198,
Cape Cod,Mid Cape,Barnstable,,4,2021,"$600,000 ",96%,218,34,,"$1,060,182 ",66,
Cape Cod,Mid Cape,Dennis,,4,2018,"$345,400 ",95%,114,70,,"$402,708 ",141,
Cape Cod,Mid Cape,Dennis,,4,2019,"$375,000 ",97%,103,62,,"$658,141 ",80,
Cape Cod,Mid Cape,Dennis,,4,2020,"$452,500 ",99%,120,47,,"$604,378 ",92,
Cape Cod,Mid Cape,Dennis,,4,2021,"$540,000 ",99%,88,27,,"$703,415 ",19,
Cape Cod,Mid Cape,Yarmouth,,4,2018,"$326,900 ",97%,167,82,,"$370,876 ",161,
Cape Cod,Mid Cape,Yarmouth,,4,2019,"$358,200 ",97%,124,79,,"$394,737 ",120,
Cape Cod,Mid Cape,Yarmouth,,4,2020,"$410,000 ",98%,173,43,,"$513,627 ",92,
Cape Cod,Mid Cape,Yarmouth,,4,2021,"$500,000 ",99%,143,19,,"$595,842 ",25,
Cape Cod,Upper Cape,Bourne,,4,2018,"$337,000 ",95%,46,74,,"$468,862 ",60,
Cape Cod,Upper Cape,Bourne,,4,2019,"$417,500 ",114%,53,105,,"$582,679 ",43,
Cape Cod,Upper Cape,Bourne,,4,2020,"$468,500 ",98%,67,54,,"$650,200 ",60,
Cape Cod,Upper Cape,Bourne,,4,2021,"$499,000 ",99%,50,34,,"$617,136 ",14,
Cape Cod,Upper Cape,Falmouth,,4,2018,"$450,000 ",95%,169,80,,"$556,971 ",169,
Cape Cod,Upper Cape,Falmouth,,4,2019,"$476,000 ",96%,142,102,,"$609,629 ",131,
Cape Cod,Upper Cape,Falmouth,,4,2020,"$600,000 ",99%,194,57,,"$818,284 ",98,
Cape Cod,Upper Cape,Falmouth,,4,2021,"$710,000 ",101%,123,29,,"$865,686 ",31,
Cape Cod,Upper Cape,Mashpee,,4,2018,"$401,250 ",95%,114,119,,"$529,724 ",112,
Cape Cod,Upper Cape,Mashpee,,4,2019,"$539,900 ",96%,69,116,,"$763,023 ",88,
Cape Cod,Upper Cape,Mashpee,,4,2020,"$625,000 ",99%,99,73,,"$845,544 ",106,
Cape Cod,Upper Cape,Mashpee,,4,2021,"$698,250 ",99%,64,28,,"$927,903 ",36,
Cape Cod,Upper Cape,Sandwich,,4,2018,"$381,000 ",97%,103,78,,"$444,601 ",117,
Cape Cod,Upper Cape,Sandwich,,4,2019,"$412,000 ",97%,83,90,,"$477,172 ",94,
Cape Cod,Upper Cape,Sandwich,,4,2020,"$540,000 ",101%,115,42,,"$581,169 ",62,
Cape Cod,Upper Cape,Sandwich,,4,2021,"$585,000 ",101%,101,16,,"$625,682 ",14,
Greater LA,Greater Los Angeles,Bel-Air / Holmby Hills,,4,2021,"$3,500,000 ",-1.50%,55,50,,,,
Greater LA,Greater Los Angeles,Bel-Air / Holmby Hills,,4,2020,"$2,682,500 ",-4.10%,60,59,,,,
Greater LA,Greater Los Angeles,Bel-Air / Holmby Hills,,4,2019,"$2,817,000 ",-5.20%,48,90,,,,
Greater LA,Greater Los Angeles,Bel-Air / Holmby Hills,,4,2018,"$2,645,000 ",-4.90%,38,67,,,,
Greater LA,Greater Los Angeles,Bel-Air / Holmby Hills,,4,2017,"$2,575,000 ",-1.50%,46,60,,,,
Greater LA,Greater Los Angeles,Beverly Hills,,4,2021,"$8,200,000 ",-2.60%,53,69,,,,
Greater LA,Greater Los Angeles,Beverly Hills,,4,2020,"$7,087,500 ",-7.10%,28,68,,,,
Greater LA,Greater Los Angeles,Beverly Hills,,4,2019,"$6,500,000 ",-6.50%,30,86,,,,
Greater LA,Greater Los Angeles,Beverly Hills,,4,2018,"$5,027,500 ",-5.00%,26,84,,,,
Greater LA,Greater Los Angeles,Beverly Hills,,4,2017,"$6,137,500 ",-7.10%,30,81,,,,
Greater LA,Greater Los Angeles,Beverly Hills Post Office,,4,2021,"$3,400,000 ",-1.20%,43,85,,,,
Greater LA,Greater Los Angeles,Beverly Hills Post Office,,4,2020,"$3,370,000 ",-1.80%,44,74,,,,
Greater LA,Greater Los Angeles,Beverly Hills Post Office,,4,2019,"$2,765,000 ",-4.50%,39,97,,,,
Greater LA,Greater Los Angeles,Beverly Hills Post Office,,4,2018,"$3,150,000 ",-5.10%,33,59,,,,
Greater LA,Greater Los Angeles,Beverly Hills Post Office,,4,2017,"$3,405,000 ",-3.90%,34,86,,,,
Greater LA,Greater Los Angeles,Brentwood,,4,2021,"$3,560,000 ",-1.00%,83,48,,,,
Greater LA,Greater Los Angeles,Brentwood,,4,2020,"$3,160,000 ",-3.30%,83,51,,,,
Greater LA,Greater Los Angeles,Brentwood,,4,2019,"$2,925,000 ",-4.10%,55,74,,,,
Greater LA,Greater Los Angeles,Brentwood,,4,2018,"$3,100,000 ",-3.40%,52,67,,,,
Greater LA,Greater Los Angeles,Brentwood,,4,2017,"$3,337,500 ",-0.40%,60,48,,,,
Greater LA,Greater Los Angeles,Downtown Los Angeles,,4,2021,"$650,000 ",-1.40%,113,54,,,,
Greater LA,Greater Los Angeles,Downtown Los Angeles,,4,2020,"$560,000 ",-2.70%,74,83,,,,
Greater LA,Greater Los Angeles,Downtown Los Angeles,,4,2019,"$517,500 ",-1.90%,64,70,,,,
Greater LA,Greater Los Angeles,Downtown Los Angeles,,4,2018,"$581,000 ",-1.70%,74,63,,,,
Greater LA,Greater Los Angeles,Downtown Los Angeles,,4,2017,"$535,000 ",-0.50%,71,51,,,,
Greater LA,Greater Los Angeles,Encino,,4,2021,"$2,052,000 ",2.20%,113,21,,,,
Greater LA,Greater Los Angeles,Encino,,4,2020,"$1,687,500 ",-0.90%,158,34,,,,
Greater LA,Greater Los Angeles,Encino,,4,2019,"$1,410,000 ",-2.10%,103,51,,,,
Greater LA,Greater Los Angeles,Encino,,4,2018,"$1,305,000 ",-2.30%,103,54,,,,
Greater LA,Greater Los Angeles,Encino,,4,2017,"$1,250,000 ",-1.00%,112,55,,,,
Greater LA,Greater Los Angeles,Hancock Park / Wilshire,,4,2021,"$2,200,000 ",2.80%,66,20,,,,
Greater LA,Greater Los Angeles,Hancock Park / Wilshire,,4,2020,"$1,735,000 ",-0.80%,95,44,,,,
Greater LA,Greater Los Angeles,Hancock Park / Wilshire,,4,2019,"$1,740,000 ",-2.00%,57,62,,,,
Greater LA,Greater Los Angeles,Hancock Park / Wilshire,,4,2018,"$1,658,000 ",-0.60%,58,65,,,,
Greater LA,Greater Los Angeles,Hancock Park / Wilshire,,4,2017,"$1,690,000 ",-1.20%,65,38,,,,
Greater LA,Greater Los Angeles,Los Feliz,,4,2021,"$1,805,000 ",5.70%,67,30,,,,
Greater LA,Greater Los Angeles,Los Feliz,,4,2020,"$1,890,000 ",2.30%,69,42,,,,
Greater LA,Greater Los Angeles,Los Feliz,,4,2019,"$1,787,500 ",3.30%,48,51,,,,
Greater LA,Greater Los Angeles,Los Feliz,,4,2018,"$1,668,000 ",3.00%,52,43,,,,
Greater LA,Greater Los Angeles,Los Feliz,,4,2017,"$1,720,000 ",1.50%,47,42,,,,
Greater LA,Greater Los Angeles,Malibu,,4,2021,"$3,700,000 ",6.00%,78,58,,,,
Greater LA,Greater Los Angeles,Malibu,,4,2020,"$4,410,000 ",-3.30%,88,70,,,,
Greater LA,Greater Los Angeles,Malibu,,4,2019,"$3,400,000 ",-7.30%,37,104,,,,
Greater LA,Greater Los Angeles,Malibu,,4,2018,"$3,137,500 ",-6.00%,35,185,,,,
Greater LA,Greater Los Angeles,Malibu,,4,2017,"$2,441,350 ",-5.60%,51,128,,,,
Greater LA,Greater Los Angeles,Pacific Palisades,,4,2021,"$4,107,500 ",0.10%,90,37,,,,
Greater LA,Greater Los Angeles,Pacific Palisades,,4,2020,"$3,274,000 ",-1.20%,88,43,,,,
Greater LA,Greater Los Angeles,Pacific Palisades,,4,2019,"$3,400,000 ",-2.60%,63,66,,,,
Greater LA,Greater Los Angeles,Pacific Palisades,,4,2018,"$3,436,000 ",-2.90%,63,50,,,,
Greater LA,Greater Los Angeles,Pacific Palisades,,4,2017,"$3,340,000 ",-2.10%,55,57,,,,
Greater LA,Greater Los Angeles,Santa Monica,,4,2021,"$3,475,000 ",1.30%,88,33,,,,
Greater LA,Greater Los Angeles,Santa Monica,,4,2020,"$2,950,000 ",-0.90%,61,42,,,,
Greater LA,Greater Los Angeles,Santa Monica,,4,2019,"$3,085,500 ",-1.70%,66,55,,,,
Greater LA,Greater Los Angeles,Santa Monica,,4,2018,"$2,795,000 ",-2.00%,43,50,,,,
Greater LA,Greater Los Angeles,Santa Monica,,4,2017,"$3,450,500 ",-0.90%,54,41,,,,
Greater LA,Greater Los Angeles,Silver Lake / Echo Park,,4,2021,"$1,453,000 ",9.10%,87,18,,,,
Greater LA,Greater Los Angeles,Silver Lake / Echo Park,,4,2020,"$1,250,000 ",2.80%,127,39,,,,
Greater LA,Greater Los Angeles,Silver Lake / Echo Park,,4,2019,"$1,150,034 ",2.40%,92,48,,,,
Greater LA,Greater Los Angeles,Silver Lake / Echo Park,,4,2018,"$1,100,750 ",3.40%,86,43,,,,
Greater LA,Greater Los Angeles,Silver Lake / Echo Park,,4,2017,"$1,089,000 ",3.90%,93,37,,,,
Greater LA,Greater Los Angeles,Sunset Strip/Hollywood Hills,,4,2021,"$2,500,000 ",0.90%,148,44,,,,
Greater LA,Greater Los Angeles,Sunset Strip/Hollywood Hills,,4,2020,"$2,041,170 ",-2.90%,131,49,,,,
Greater LA,Greater Los Angeles,Sunset Strip/Hollywood Hills,,4,2019,"$1,700,000 ",-2.80%,123,63,,,,
Greater LA,Greater Los Angeles,Sunset Strip/Hollywood Hills,,4,2018,"$1,824,500 ",-2.00%,78,80,,,,
Greater LA,Greater Los Angeles,Sunset Strip/Hollywood Hills,,4,2017,"$1,820,500 ",-2.00%,116,71,,,,
Greater LA,Greater Los Angeles,Toluca Lake,,4,2021,"$1,900,000 ",1.20%,29,19,,,,
Greater LA,Greater Los Angeles,Toluca Lake,,4,2020,"$1,292,500 ",2.50%,22,39,,,,
Greater LA,Greater Los Angeles,Toluca Lake,,4,2019,"$1,193,750 ",-2.10%,11,64,,,,
Greater LA,Greater Los Angeles,Toluca Lake,,4,2018,"$1,162,500 ",-1.00%,16,61,,,,
Greater LA,Greater Los Angeles,Toluca Lake,,4,2017,"$1,435,000 ",0.60%,14,69,,,,
Greater LA,Greater Los Angeles,Topanga,,4,2021,"$1,921,250 ",2.00%,21,39,,,,
Greater LA,Greater Los Angeles,Topanga,,4,2020,"$1,590,000 ",0.80%,43,47,,,,
Greater LA,Greater Los Angeles,Topanga,,4,2019,"$1,287,000 ",-0.60%,24,54,,,,
Greater LA,Greater Los Angeles,Topanga,,4,2018,"$1,094,750 ",-1.10%,16,98,,,,
Greater LA,Greater Los Angeles,Topanga,,4,2017,"$880,000 ",-2.20%,20,72,,,,
Greater LA,Greater Los Angeles,Venice,,4,2021,"$2,520,000 ",-1.50%,79,49,,,,
Greater LA,Greater Los Angeles,Venice,,4,2020,"$2,007,500 ",-2.70%,66,57,,,,
Greater LA,Greater Los Angeles,Venice,,4,2019,"$2,061,000 ",-3.00%,44,54,,,,
Greater LA,Greater Los Angeles,Venice,,4,2018,"$1,900,000 ",-3.20%,48,51,,,,
Greater LA,Greater Los Angeles,Venice,,4,2017,"$1,962,500 ",-1.90%,52,47,,,,
Greater LA,Greater Los Angeles,West Hollywood,,4,2021,"$2,710,000 ",0.50%,50,37,,,,
Greater LA,Greater Los Angeles,West Hollywood,,4,2020,"$2,192,500 ",-1.90%,38,53,,,,
Greater LA,Greater Los Angeles,West Hollywood,,4,2019,"$1,968,000 ",-2.20%,29,63,,,,
Greater LA,Greater Los Angeles,West Hollywood,,4,2018,"$1,750,000 ",-1.40%,23,38,,,,
Greater LA,Greater Los Angeles,West Hollywood,,4,2017,"$1,667,500 ",-0.30%,35,61,,,,
Greater LA,Greater Los Angeles,Woodland Hills,,4,2021,"$1,245,000 ",3.40%,239,22,,,,
Greater LA,Greater Los Angeles,Woodland Hills,,4,2020,"$1,050,000 ",1.60%,250,25,,,,
Greater LA,Greater Los Angeles,Woodland Hills,,4,2019,"$915,000 ",-1.60%,187,51,,,,
Greater LA,Greater Los Angeles,Woodland Hills,,4,2018,"$884,500 ",-1.80%,146,54,,,,
Greater LA,Greater Los Angeles,Woodland Hills,,4,2017,"$829,000 ",-0.60%,189,63,,,,
Greater Ventura County,,Agoura Hills,,4,2017,"$1,040,000 ",2%,43,54,"$1,119,730 ","$1,095,486 ",,
Greater Ventura County,,Agoura Hills,,4,2018,"$1,025,000 ",3%,51,70,"$1,261,545 ","$1,222,838 ",,
Greater Ventura County,,Agoura Hills,,4,2019,"$880,000 ",1%,43,51,"$1,093,756 ","$1,077,582 ",,
Greater Ventura County,,Agoura Hills,,4,2020,"$1,075,000 ",1%,72,39,"$1,233,737 ","$1,226,599 ",,
Greater Ventura County,,Agoura Hills,,4,2021,"$978,758 ",-1%,84,45,"$1,196,100 ","$1,205,818 ",,
Greater Ventura County,,Calabasas,,4,2017,"$1,440,000 ",3%,50,80,"$1,719,596 ","$1,668,880 ",,
Greater Ventura County,,Calabasas,,4,2018,"$1,515,000 ",5%,49,66,"$1,816,456 ","$1,727,686 ",,
Greater Ventura County,,Calabasas,,4,2019,"$1,450,000 ",4%,73,68,"$1,801,324 ","$1,724,236 ",,
Greater Ventura County,,Calabasas,,4,2020,"$1,675,000 ",3%,93,45,"$2,049,204 ","$1,982,484 ",,
Greater Ventura County,,Calabasas,,4,2021,"$1,597,100 ",-2%,94,32,"$1,744,458 ","$1,781,368 ",,
Greater Ventura County,,Camarillo,,4,2017,"$650,000 ",2%,184,62,"$808,288 ","$790,350 ",,
Greater Ventura County,,Camarillo,,4,2018,"$629,000 ",2%,186,66,"$712,734 ","$696,716 ",,
Greater Ventura County,,Camarillo,,4,2019,"$650,000 ",2%,211,66,"$784,823 ","$766,950 ",,
Greater Ventura County,,Camarillo,,4,2020,"$725,000 ",1%,211,37,"$915,916 ","$908,696 ",,
Greater Ventura County,,Camarillo,,4,2021,"$808,000 ",-1%,98,19,"$806,227 ","$817,872 ",,
Greater Ventura County,,Channel Islands (Oxnard),,4,2017,"$1,007,500 ",3%,42,89,"$1,241,720 ","$1,200,941 ",,
Greater Ventura County,,Channel Islands (Oxnard),,4,2018,"$1,225,000 ",5%,32,118,"$1,720,311 ","$1,628,844 ",,
Greater Ventura County,,Channel Islands (Oxnard),,4,2019,"$800,000 ",4%,61,90,"$1,022,962 ","$983,293 ",,
Greater Ventura County,,Channel Islands (Oxnard),,4,2020,"$946,150 ",1%,102,47,"$1,234,634 ","$1,217,469 ",,
Greater Ventura County,,Channel Islands (Oxnard),,4,2021,"$1,129,477 ",1%,103,29,"$1,403,013 ","$1,384,075 ",,
Greater Ventura County,,Lake Sherwood,,4,2017,"$3,725,000 ",8%,14,89,"$3,852,500 ","$3,562,536 ",,
Greater Ventura County,,Lake Sherwood,,4,2018,"$4,575,000 ",5%,5,168,"$5,254,000 ","$4,977,000 ",,
Greater Ventura County,,Lake Sherwood,,4,2019,"$3,285,000 ",2%,5,103,"$2,759,800 ","$2,716,800 ",,
Greater Ventura County,,Lake Sherwood,,4,2020,"$3,725,000 ",5%,8,140,"$4,004,125 ","$3,787,031 ",,
Greater Ventura County,,Lake Sherwood,,4,2021,"$2,800,000 ",3%,4,18,"$2,823,250 ","$2,726,756 ",,
Greater Ventura County,,Moorpark / Simi Valley,,4,2017,"$605,000 ",1%,413,56,"$689,639 ","$680,891 ",,
Greater Ventura County,,Moorpark / Simi Valley,,4,2018,"$620,000 ",2%,363,56,"$691,974 ","$679,772 ",,
Greater Ventura County,,Moorpark / Simi Valley,,4,2019,"$642,000 ",1%,382,53,"$716,899 ","$709,302 ",,
Greater Ventura County,,Moorpark / Simi Valley,,4,2020,"$720,000 ",-1%,499,34,"$797,516 ","$808,888 ",,
Greater Ventura County,,Moorpark / Simi Valley,,4,2021,"$876,000 ",-1%,106,29,"$948,561 ","$958,919 ",,
Greater Ventura County,,Oak Park,,4,2017,"$843,000 ",1%,26,48,"$907,544 ","$897,623 ",,
Greater Ventura County,,Oak Park,,4,2018,"$1,029,000 ",2%,18,45,"$1,145,328 ","$1,127,889 ",,
Greater Ventura County,,Oak Park,,4,2019,"$900,000 ",2%,29,63,"$1,011,183 ","$995,447 ",,
Greater Ventura County,,Oak Park,,4,2020,"$922,500 ",0%,40,33,"$1,029,979 ","$1,028,585 ",,
Greater Ventura County,,Oak Park,,4,2021,"$1,075,000 ",-1%,48,30,"$1,095,910 ","$1,105,260 ",,
Greater Ventura County,,Thousand Oaks / Newbury Park,,4,2017,"$767,000 ",1%,262,60,"$850,556 ","$838,527 ",,
