_id,community_type,area_m,confidence,population,median_age,median_household_income,total_educated,unemployment_rate,country
56699b78dd4700202391c6c3,neighborhood,7643864.727654153,93.7424527372009,0,60,0,0,0,United States of America
56699c36dd4700202392054b,district,46801897.925689004,43.3431078720707,5,45,0,11,0.00569620253164557,United States of America
5900f919de629f1cc3abbcee,neighborhood,2190584.4472985715,46.1130361149065,1,48,0,1,0.122054168132255,United States of America
5a1c69eb3e8deb6c7853b191,district,24245701.25116929,87.0966463502814,5178,30,0,4427,0.15850144092219,United States of America
5ae088f6f4fa4900013e9ae5,neighborhood,613721.4924714684,71.8779412022892,1727,27,0,34,0.0137221269296741,United States of America
5afc49479198447316b5e0cf,zipcode,1752276.1331542018,51.62172628253694,6642,20,0,55,0.1385146804835924,United States
5afc4b2b9198447316b5e264,zipcode,175221687.78664687,9.64292086410994,309,30,0,190,0.08199643493761141,United States
5b044059fa43dbf35f45b4a4,zipcode,1144515.5571052264,22.047000888682778,576,25,0,507,0.09337134711332858,United States
5b0445630d7aa2f496ddc60f,zipcode,80030271.11298724,36.997867591816224,182,59,0,188,0.13349514563106796,United States
5b10574bc2ee0f8b8ba8387d,zipcode,124865426.11573674,31.693435710125627,2074,22,0,123,0.13333333333333333,United States
5b16f3e51d5e6eda6720c954,zipcode,254316.7814390265,20.777716707121037,775,21,0,177,0.22820037105751392,United States
5b16f4241d5e6eda6720c97e,zipcode,172124210.97285777,81.76156973084076,12775,20,0,2335,0.0022988505747126436,United States
5b183d88152e19ec600dbba3,zipcode,1540446.5261933561,66.88941433165546,9327,20,0,734,0.1412604042806183,United States
5b183e05152e19ec600dbbdb,zipcode,405600.66208305757,43.77969413855149,2457,20,0,670,0.08701134930643127,United States
5b6a172147a3230001f2a4f4,neighborhood,4712614.838617291,43.5095504422823,161,39,0,112,0.12271897810219,United States of America
5b6b365a30f0350001a2a683,microNeighborhood,135782.4237603692,51.5554707024524,,24,0,,0.110236220472441,United States of America
5b84599b41b3840001b4ff37,subdivision,15740.530712240547,0.559118058586342,14,47,0,13,0.0505952380952381,United States
5b85793838fb21000137c76c,subdivision,7961.0152618777165,0.305691635505939,13,35,0,8,0.113326337880378,United States
5b89bfc10fd97f0001fe3040,subdivision,725672.6435668694,27.1214989301978,272,45,0,220,0.0370869858395145,United States
5ba97ec549fae10001d7f60f,subdivision,103219.86223792541,1.94474103427267,201,41,0,154,0.070362473347548,United States
5baa8af27a621d000162abb8,subdivision,1482635.9350284927,4.33792019957991,14,41,0,9,0,United States
5bb3c96bc4bbad00014d8456,subdivision,1482635.9350284927,4.33792019957991,14,41,0,9,0,United States
5bb6ae05c076ef0001875b74,subdivision,19245.976513847352,0.0969196750068194,2,53,0,1,0.017353579175705,United States
5bb6b0e80add100001730216,neighborhood,1467474.561955692,0.921860906714547,5,40,0,5,0.0349025974025974,United States
5bc0905ca3c15100017b875c,neighborhood,2100520.8131036083,46.206013086821,716,38,0,369,0.0736040609137056,United States
5bc3e7840a24ff000190dbe8,subdivision,18948.354733119628,3.888183945168,164,23,0,82,0.145985401459854,United States
5be622e0fc1f295d61256644,limitedUseThirdParty,8483379.34996435,53.2701427747323,98,42,0,99,0.0461538461538462,United States
5be6262ffc1f295d61256ae7,limitedUseThirdParty,481096.40761100344,30.1439678637609,4,30,0,3,0.0980861244019139,United States
5be626c1fc1f295d61256bb4,limitedUseThirdParty,4938299.8109926125,45.7941981164559,161,39,0,112,0.12271897810219,United States
5be62d23fc1f295d6125745c,limitedUseThirdParty,13401184.339515539,15.9526085900396,24,39,0,47,0.12,United States
5be632b5fc1f295d61257c84,limitedUseThirdParty,15165210.27221404,71.2851098484115,0,39,0,0,0.0617860851505711,United States
5be638c3fc1f295d6125860e,limitedUseThirdParty,1131292.7002081473,76.1353770655487,3949,22,0,1006,0.0431034482758621,United States
5be63c5ffc1f295d61258a81,limitedUseThirdParty,1106061.882146707,84.5127518760565,821,24,0,590,0.0375838926174497,United States
5be63d4efc1f295d61258bae,limitedUseThirdParty,2046293.1170673317,93.8855934428092,0,32,0,0,0.0678466076696165,United States
5be63df5fc1f295d61258c77,limitedUseThirdParty,18951602.11952967,95.4171000908467,22,36,0,,0.148888888888889,United States
5be63f24fc1f295d61258de5,limitedUseThirdParty,23060977.57455742,95.7254572052176,40,26,0,16,0.0502442428471738,United States
5be6403afc1f295d61258f7b,limitedUseThirdParty,2282519.084435263,55.6740054398871,0,44,0,1,0.0414870689655172,United States
5be6458efc1f295d612598b8,limitedUseThirdParty,564104.8750264881,50.8274603789857,97,31,0,74,0.245333333333333,United States
5be6075844f2c75147fa248d,schoolDistrict,10713067866.524101,90.6478679043132,560,44,0,223,0.07494512386328,United States
5bf5493e20a376a1895f2b1d,schoolAttendanceArea,478641876.27288496,97.0667833802714,0,41,0,0,0.0402646056228695,United States
5bf5494520a376a1895f2b1e,schoolAttendanceArea,478641876.27288496,97.0667833802714,0,41,0,0,0.0402646056228695,United States
5bfdc70517cda94871da3e7b,schoolAttendanceArea,9885797.80010898,75.5168169487104,6,41,0,6,0,United States
5bfe464941de2a740884b070,schoolAttendanceArea,13123182.737373793,25.2831065573767,69,35,0,41,0.0177304964539007,United States
5c2bdce7ffdb5000010ca83c,microNeighborhood,1952997.5753072505,15.8232809965451,115,40,0,112,0.21580547112462,United States
5c4f8dc13ba76000014d00dc,subdivision,87333.55397396836,8.07313277313494,11,34,0,7,0.156626506024096,United States
5c953bf23a798a0ad102e0fd,2018schoolDistrict,10713067866.524101,90.6478679043132,560,44,0,223,0.07494512386328,United States
5cc230cd9e742507dca9996a,schoolAttendanceArea,13123182.737373793,25.2831065573767,69,35,0,41,0.0177304964539007,United States
5cc230ce9e742507dca9996d,schoolAttendanceArea,13123182.737373793,25.2831065573767,69,35,0,41,0.0177304964539007,United States
5ceeeca307f25a0001cc8a37,subdivision,160955.0878635261,1.06194074568031,0,27,0,0,0.087378640776699,United States
5d24ed5e55df2900016396b1,subdivision,51340659.517391905,64.1527766218303,315,54,0,377,0.0789397868049554,United States
5d35cd27486e290001c2becb,subdivision,39930.17955802258,2.06669536137951,232,31,0,126,0.0494645588985212,United States
5d3b540667f33400016012cc,subdivision,14821053.58900737,8.55949010248165,20,43,0,20,0.0151515151515152,United States
5d407ec997024400016f8c0b,subdivision,14466.562216138696,0.494714924223095,3,39,0,3,0.0735632183908046,United States
5d444ae13f10d20001a70a74,neighborhood,65113479.00260645,85.450190559228,315,54,0,377,0.0789397868049554,United States
5da0859dd9bc5700013e612f,neighborhood,3356733.8502949513,34.7083120081727,16,35,0,16,0.0265210608424337,United States
5da39025964d680001231c27,neighborhood,15165210.27221404,71.2851098484115,0,39,0,0,0.0617860851505711,United States
5da3b97e5054e80001d77315,neighborhood,10464101.645816486,82.8720493734759,406,26,0,0,0.00289435600578871,United States
5da730e7d3520a00012461e0,neighborhood,481096.8352718833,30.1440184296222,4,30,0,3,0.0980861244019139,United States
5da8c70f021bba0001790479,neighborhood,1650655.6202169303,40.8826343319471,0,11,0,,0.325966850828729,United States
5db9a6f96d2cbd0001baf42f,neighborhood,413231.22408646054,27.407310003027,1436,20,0,370,0.0640904806786051,United States
5dbb599c2d111c00019bbd54,microNeighborhood,51340659.517391905,64.1527766218303,315,54,0,377,0.0789397868049554,United States
5dc48883cc031900010a7d02,neighborhood,2282518.703437459,55.6740073900358,0,44,0,1,0.0414870689655172,United States
5e16adff9aea40118861f958,limitedUseThirdParty,4439933.282927384,76.7848350031829,9469,20,0,0,0.161660777385159,United States
5ea48e7fda2e325e445cd722,consolidatedPostalCity,3597710.7460815655,26.7917722335673,551,47,0,799,0,United States
6116e57c62946f0008b82f57,neighborhood,88437.65197026324,5.72427441767479,48,31,0,30,0.0919642857142857,United States
61782425360fcf0008cc1206,limitedUseThirdParty,2936758.377417864,1.63536463364876,10,46,0,9,0.0981012658227848,United States
61ddf548858cf403caa8a7bc,zipcode,859756.5491944285,46.8070103990001,2296,21,0,741,0.0817872018174934,United States
61ddf579858cf403caa8a819,zipcode,267235.5876070468,18.3957892473684,1283,20,0,330,0.0640904806786051,United States
61f05391609c1f4b2123a95a,zipcode,859756.5550744112,46.807010099667,2296,21,0,741,0.08178720181749337,United States
61f053ad609c1f4b2123a9b7,zipcode,267235.59015637136,18.39578898935048,1283,20,0,330,0.0640904806786051,United States